Report_ID,Catchment_ID,Parent_drug,MME_rate(MME/day/1000people),Sampling_Start_Date,Sampling_Retrieval_Date,detected
R3,Site_01,Codeine,0.7488201754979547,8/14/2018,8/15/2018,True
R3,Site_01,Hydrocodone,8.77732234650845,8/14/2018,8/15/2018,True
R3,Site_01,Hydromorphone,0.0,8/14/2018,8/15/2018,False
R3,Site_01,Morphine,0.0,8/14/2018,8/15/2018,False
R3,Site_01,Oxycodone,6.722072229626201,8/14/2018,8/15/2018,True
R3,Site_01,Oxymorphone,0.0,8/14/2018,8/15/2018,False
R3,Site_01,Tramadol,0.7653944506936617,8/14/2018,8/15/2018,True
R3,Site_02,Codeine,0.548592254309644,8/14/2018,8/15/2018,True
R3,Site_02,Hydrocodone,0.0,8/14/2018,8/15/2018,False
R3,Site_02,Hydromorphone,0.0,8/14/2018,8/15/2018,False
R3,Site_02,Morphine,0.0,8/14/2018,8/15/2018,False
R3,Site_02,Oxycodone,1.0263123146325488,8/14/2018,8/15/2018,True
R3,Site_02,Oxymorphone,0.0,8/14/2018,8/15/2018,False
R3,Site_02,Tramadol,0.8896120845682871,8/14/2018,8/15/2018,True
R3,Site_08,Codeine,1.2834984161811949,8/14/2018,8/15/2018,True
R3,Site_08,Hydrocodone,0.0,8/14/2018,8/15/2018,False
R3,Site_08,Hydromorphone,0.0,8/14/2018,8/15/2018,False
R3,Site_08,Morphine,0.0,8/14/2018,8/15/2018,False
R3,Site_08,Oxycodone,8.456898556163598,8/14/2018,8/15/2018,True
R3,Site_08,Oxymorphone,0.0,8/14/2018,8/15/2018,False
R3,Site_08,Tramadol,4.688995290179423,8/14/2018,8/15/2018,True
R3,Site_10,Codeine,0.551466891909376,8/21/2018,8/22/2018,True
R3,Site_10,Hydrocodone,0.0,8/21/2018,8/22/2018,False
R3,Site_10,Hydromorphone,0.019896877789727523,8/21/2018,8/22/2018,True
R3,Site_10,Morphine,0.0,8/21/2018,8/22/2018,False
R3,Site_10,Oxycodone,5.905290886900112,8/21/2018,8/22/2018,True
R3,Site_10,Oxymorphone,0.0,8/21/2018,8/22/2018,False
R3,Site_10,Tramadol,2.302587361453289,8/21/2018,8/22/2018,True
R3,Site_04,Codeine,0.15197835776573307,8/21/2018,8/22/2018,True
R3,Site_04,Hydrocodone,13.076939567513127,8/21/2018,8/22/2018,True
R3,Site_04,Hydromorphone,0.0,8/21/2018,8/22/2018,False
R3,Site_04,Morphine,0.0,8/21/2018,8/22/2018,False
R3,Site_04,Oxycodone,0.8235404063359675,8/21/2018,8/22/2018,True
R3,Site_04,Oxymorphone,0.0,8/21/2018,8/22/2018,False
R3,Site_04,Tramadol,3.3965619719439206,8/21/2018,8/22/2018,True
R3,Site_06,Codeine,0.254265599422839,8/21/2018,8/22/2018,True
R3,Site_06,Hydrocodone,0.0,8/21/2018,8/22/2018,False
R3,Site_06,Hydromorphone,0.007490217732325853,8/21/2018,8/22/2018,True
R3,Site_06,Morphine,0.0,8/21/2018,8/22/2018,False
R3,Site_06,Oxycodone,7.304837813734664,8/21/2018,8/22/2018,True
R3,Site_06,Oxymorphone,0.0,8/21/2018,8/22/2018,False
R3,Site_06,Tramadol,6.787324619560414,8/21/2018,8/22/2018,True
R5,Site_01,Codeine,0.4521530188563893,9/24/2018,9/25/2018,True
R5,Site_01,Hydrocodone,53.045747818660345,9/24/2018,9/25/2018,True
R5,Site_01,Hydromorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_01,Morphine,0.0,9/24/2018,9/25/2018,False
R5,Site_01,Oxycodone,26.460840372687393,9/24/2018,9/25/2018,True
R5,Site_01,Oxymorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_01,Tramadol,1.0199773405156924,9/24/2018,9/25/2018,True
R5,Site_02,Codeine,2.1675516403680173,9/24/2018,9/25/2018,True
R5,Site_02,Hydrocodone,14.24265026546998,9/24/2018,9/25/2018,True
R5,Site_02,Hydromorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_02,Morphine,0.0,9/24/2018,9/25/2018,False
R5,Site_02,Oxycodone,2.9615798599115117,9/24/2018,9/25/2018,True
R5,Site_02,Oxymorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_02,Tramadol,4.506414011389029,9/24/2018,9/25/2018,True
R5,Site_03,Codeine,0.2645202743047231,9/24/2018,9/25/2018,True
R5,Site_03,Hydrocodone,28.931602014768192,9/24/2018,9/25/2018,True
R5,Site_03,Hydromorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_03,Morphine,0.0,9/24/2018,9/25/2018,False
R5,Site_03,Oxycodone,0.0,9/24/2018,9/25/2018,False
R5,Site_03,Oxymorphone,0.03670306094048861,9/24/2018,9/25/2018,True
R5,Site_03,Tramadol,6.828567585382628,9/24/2018,9/25/2018,True
R5,Site_04,Codeine,0.24686175430352436,9/24/2018,9/25/2018,True
R5,Site_04,Hydrocodone,37.387498574873035,9/24/2018,9/25/2018,True
R5,Site_04,Hydromorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_04,Morphine,0.0,9/24/2018,9/25/2018,False
R5,Site_04,Oxycodone,4.300212833930462,9/24/2018,9/25/2018,True
R5,Site_04,Oxymorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_04,Tramadol,1.079719400171242,9/24/2018,9/25/2018,True
R5,Site_05,Codeine,0.1959955960081515,9/24/2018,9/25/2018,True
R5,Site_05,Hydrocodone,32.33909217867618,9/24/2018,9/25/2018,True
R5,Site_05,Hydromorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_05,Morphine,0.879833044342055,9/24/2018,9/25/2018,True
R5,Site_05,Oxycodone,0.38030143197309496,9/24/2018,9/25/2018,True
R5,Site_05,Oxymorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_05,Tramadol,2.251876496151254,9/24/2018,9/25/2018,True
R5,Site_06,Codeine,0.1317969788420043,9/24/2018,9/25/2018,True
R5,Site_06,Hydrocodone,15.182916498389654,9/24/2018,9/25/2018,True
R5,Site_06,Hydromorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_06,Morphine,0.0,9/24/2018,9/25/2018,False
R5,Site_06,Oxycodone,12.925337044974869,9/24/2018,9/25/2018,True
R5,Site_06,Oxymorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_06,Tramadol,2.6911736675614786,9/24/2018,9/25/2018,True
R5,Site_07,Codeine,0.2940161456485255,9/24/2018,9/25/2018,True
R5,Site_07,Hydrocodone,21.327144693228853,9/24/2018,9/25/2018,True
R5,Site_07,Hydromorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_07,Morphine,0.0,9/24/2018,9/25/2018,False
R5,Site_07,Oxycodone,4.618346910049652,9/24/2018,9/25/2018,True
R5,Site_07,Oxymorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_07,Tramadol,0.8878970038073382,9/24/2018,9/25/2018,True
R5,Site_08,Codeine,0.3793347817669625,9/24/2018,9/25/2018,True
R5,Site_08,Hydrocodone,21.944600629593157,9/24/2018,9/25/2018,True
R5,Site_08,Hydromorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_08,Morphine,0.0,9/24/2018,9/25/2018,False
R5,Site_08,Oxycodone,16.873595638540564,9/24/2018,9/25/2018,True
R5,Site_08,Oxymorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_08,Tramadol,0.8932408536122337,9/24/2018,9/25/2018,True
R5,Site_10,Codeine,0.3117949242987293,9/24/2018,9/25/2018,True
R5,Site_10,Hydrocodone,26.36861825084197,9/24/2018,9/25/2018,True
R5,Site_10,Hydromorphone,0.0,9/24/2018,9/25/2018,False
R5,Site_10,Morphine,0.0,9/24/2018,9/25/2018,False
R5,Site_10,Oxycodone,0.6216735585390445,9/24/2018,9/25/2018,True
R5,Site_10,Oxymorphone,0.008749745493625597,9/24/2018,9/25/2018,True
R5,Site_10,Tramadol,0.32668371613399017,9/24/2018,9/25/2018,True
R5,Site_09,Codeine,0.32527689392232073,9/26/2018,9/27/2018,True
R5,Site_09,Hydrocodone,17.487218722660096,9/26/2018,9/27/2018,True
R5,Site_09,Hydromorphone,0.0,9/26/2018,9/27/2018,False
R5,Site_09,Morphine,0.0,9/26/2018,9/27/2018,False
R5,Site_09,Oxycodone,3.1378376453573447,9/26/2018,9/27/2018,True
R5,Site_09,Oxymorphone,0.0,9/26/2018,9/27/2018,False
R5,Site_09,Tramadol,0.32625838931278417,9/26/2018,9/27/2018,True
R1,Site_01,Codeine,0.6823973161431031,6/18/2018,6/19/2018,True
R1,Site_01,Hydrocodone,16.44060893767528,6/18/2018,6/19/2018,True
R1,Site_01,Hydromorphone,0.0,6/18/2018,6/19/2018,False
R1,Site_01,Morphine,0.0,6/18/2018,6/19/2018,False
R1,Site_01,Oxycodone,0.0,6/18/2018,6/19/2018,False
R1,Site_01,Oxymorphone,0.1013494908985828,6/18/2018,6/19/2018,True
R1,Site_01,Tramadol,0.0742653550252186,6/18/2018,6/19/2018,True
R1,Site_02,Codeine,1.783078310732659,6/18/2018,6/19/2018,True
R1,Site_02,Hydrocodone,16.498745730969063,6/18/2018,6/19/2018,True
R1,Site_02,Hydromorphone,0.0,6/18/2018,6/19/2018,False
R1,Site_02,Morphine,0.0,6/18/2018,6/19/2018,False
R1,Site_02,Oxycodone,0.0,6/18/2018,6/19/2018,False
R1,Site_02,Oxymorphone,0.1118216959989386,6/18/2018,6/19/2018,True
R1,Site_02,Tramadol,0.2857978660385276,6/18/2018,6/19/2018,True
R1,Site_07,Codeine,0.4252544196173321,6/18/2018,6/19/2018,True
R1,Site_07,Hydrocodone,15.192883561693714,6/18/2018,6/19/2018,True
R1,Site_07,Hydromorphone,0.0,6/18/2018,6/19/2018,False
R1,Site_07,Morphine,0.04081867591806432,6/18/2018,6/19/2018,True
R1,Site_07,Oxycodone,0.0,6/18/2018,6/19/2018,False
R1,Site_07,Oxymorphone,0.15745058965048886,6/18/2018,6/19/2018,True
R1,Site_07,Tramadol,0.2904181814106614,6/18/2018,6/19/2018,True
R1,Site_08,Codeine,1.6188948826400735,6/18/2018,6/19/2018,True
R1,Site_08,Hydrocodone,23.733871073663487,6/18/2018,6/19/2018,True
R1,Site_08,Hydromorphone,0.0,6/18/2018,6/19/2018,False
R1,Site_08,Morphine,0.0,6/18/2018,6/19/2018,False
R1,Site_08,Oxycodone,0.0,6/18/2018,6/19/2018,False
R1,Site_08,Oxymorphone,0.0,6/18/2018,6/19/2018,False
R1,Site_08,Tramadol,0.4277995357255222,6/18/2018,6/19/2018,True
R1,Site_04,Codeine,1.3786618060948304,6/28/2018,6/29/2018,True
R1,Site_04,Hydrocodone,27.649193714161026,6/28/2018,6/29/2018,True
R1,Site_04,Hydromorphone,0.0,6/28/2018,6/29/2018,False
R1,Site_04,Morphine,0.0,6/28/2018,6/29/2018,False
R1,Site_04,Oxycodone,0.0,6/28/2018,6/29/2018,False
R1,Site_04,Oxymorphone,0.0,6/28/2018,6/29/2018,False
R1,Site_04,Tramadol,0.09525691907458617,6/28/2018,6/29/2018,True
R1,Site_05,Codeine,0.2144758449144885,6/28/2018,6/29/2018,True
R1,Site_05,Hydrocodone,25.47798243130035,6/28/2018,6/29/2018,True
R1,Site_05,Hydromorphone,0.0,6/28/2018,6/29/2018,False
R1,Site_05,Morphine,0.0,6/28/2018,6/29/2018,False
R1,Site_05,Oxycodone,3.589733121830213,6/28/2018,6/29/2018,True
R1,Site_05,Oxymorphone,0.0,6/28/2018,6/29/2018,False
R1,Site_05,Tramadol,0.3811555990172721,6/28/2018,6/29/2018,True
R7,Site_01,Codeine,0.02590436304243587,11/26/2018,11/27/2018,True
R7,Site_01,Hydrocodone,40.173633080713394,11/26/2018,11/27/2018,True
R7,Site_01,Hydromorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_01,Morphine,19.070989224149773,11/26/2018,11/27/2018,True
R7,Site_01,Oxycodone,22.715643097226895,11/26/2018,11/27/2018,True
R7,Site_01,Oxymorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_01,Tramadol,0.0,11/26/2018,11/27/2018,False
R7,Site_02,Codeine,0.8329211537101412,11/26/2018,11/27/2018,True
R7,Site_02,Hydrocodone,6.163726803355961,11/26/2018,11/27/2018,True
R7,Site_02,Hydromorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_02,Morphine,18.839764583502266,11/26/2018,11/27/2018,True
R7,Site_02,Oxycodone,10.302941155941213,11/26/2018,11/27/2018,True
R7,Site_02,Oxymorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_02,Tramadol,0.03868292909788892,11/26/2018,11/27/2018,True
R7,Site_06,Codeine,1.2411440131083673,11/26/2018,11/27/2018,True
R7,Site_06,Hydrocodone,7.75567986314716,11/26/2018,11/27/2018,True
R7,Site_06,Hydromorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_06,Morphine,17.737720725428176,11/26/2018,11/27/2018,True
R7,Site_06,Oxycodone,0.0,11/26/2018,11/27/2018,False
R7,Site_06,Oxymorphone,0.025293298760891474,11/26/2018,11/27/2018,True
R7,Site_06,Tramadol,5.3963285911431145,11/26/2018,11/27/2018,True
R7,Site_07,Codeine,0.4880876032725965,11/26/2018,11/27/2018,True
R7,Site_07,Hydrocodone,8.828536633980857,11/26/2018,11/27/2018,True
R7,Site_07,Hydromorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_07,Morphine,21.09527685875336,11/26/2018,11/27/2018,True
R7,Site_07,Oxycodone,0.0,11/26/2018,11/27/2018,False
R7,Site_07,Oxymorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_07,Tramadol,1.7861000036669752,11/26/2018,11/27/2018,True
R7,Site_08,Codeine,0.9733637543454806,11/26/2018,11/27/2018,True
R7,Site_08,Hydrocodone,16.384464085434026,11/26/2018,11/27/2018,True
R7,Site_08,Hydromorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_08,Morphine,20.458975481997395,11/26/2018,11/27/2018,True
R7,Site_08,Oxycodone,16.06401668612257,11/26/2018,11/27/2018,True
R7,Site_08,Oxymorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_08,Tramadol,3.9381882840737457,11/26/2018,11/27/2018,True
R7,Site_09,Codeine,0.8722164798309758,11/26/2018,11/27/2018,True
R7,Site_09,Hydrocodone,12.245126148530016,11/26/2018,11/27/2018,True
