Report_ID,Catchment_ID,Parent_drug,MME_rate(MME/day/1000people),Sampling_Start_Date,Sampling_Retrieval_Date,detected
R7,Site_09,Hydromorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_09,Morphine,18.6506650827074,11/26/2018,11/27/2018,True
R7,Site_09,Oxycodone,0.0,11/26/2018,11/27/2018,False
R7,Site_09,Oxymorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_09,Tramadol,0.0,11/26/2018,11/27/2018,False
R7,Site_10,Codeine,1.2492013425917043,11/26/2018,11/27/2018,True
R7,Site_10,Hydrocodone,30.676944128224626,11/26/2018,11/27/2018,True
R7,Site_10,Hydromorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_10,Morphine,19.201639354806822,11/26/2018,11/27/2018,True
R7,Site_10,Oxycodone,7.796179355448447,11/26/2018,11/27/2018,True
R7,Site_10,Oxymorphone,0.0,11/26/2018,11/27/2018,False
R7,Site_10,Tramadol,2.6021167746904994,11/26/2018,11/27/2018,True
R7,Site_05,Codeine,0.5200211499340686,11/27/2018,11/28/2018,True
R7,Site_05,Hydrocodone,33.60476852262014,11/27/2018,11/28/2018,True
R7,Site_05,Hydromorphone,0.0,11/27/2018,11/28/2018,False
R7,Site_05,Morphine,16.47704848616233,11/27/2018,11/28/2018,True
R7,Site_05,Oxycodone,9.74890792589332,11/27/2018,11/28/2018,True
R7,Site_05,Oxymorphone,0.0,11/27/2018,11/28/2018,False
R7,Site_05,Tramadol,7.288247726762957,11/27/2018,11/28/2018,True
R6,Site_02,Codeine,0.2644715207983697,10/22/2018,10/23/2018,True
R6,Site_02,Hydrocodone,8.24574489053525,10/22/2018,10/23/2018,True
R6,Site_02,Hydromorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_02,Morphine,6.774658309698781,10/22/2018,10/23/2018,True
R6,Site_02,Oxycodone,0.0,10/22/2018,10/23/2018,False
R6,Site_02,Oxymorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_02,Tramadol,0.1735115314201897,10/22/2018,10/23/2018,True
R6,Site_03,Codeine,0.7788437644629584,10/22/2018,10/23/2018,True
R6,Site_03,Hydrocodone,29.727578544663785,10/22/2018,10/23/2018,True
R6,Site_03,Hydromorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_03,Morphine,6.733707813235366,10/22/2018,10/23/2018,True
R6,Site_03,Oxycodone,0.0,10/22/2018,10/23/2018,False
R6,Site_03,Oxymorphone,1.5566695783555118,10/22/2018,10/23/2018,True
R6,Site_03,Tramadol,3.0774467619280217,10/22/2018,10/23/2018,True
R6,Site_04,Codeine,0.5620466724106931,10/22/2018,10/23/2018,True
R6,Site_04,Hydrocodone,51.53568891463958,10/22/2018,10/23/2018,True
R6,Site_04,Hydromorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_04,Morphine,6.925065423025492,10/22/2018,10/23/2018,True
R6,Site_04,Oxycodone,15.81436493428488,10/22/2018,10/23/2018,True
R6,Site_04,Oxymorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_04,Tramadol,1.5108372096351974,10/22/2018,10/23/2018,True
R6,Site_05,Codeine,0.4778363660033565,10/22/2018,10/23/2018,True
R6,Site_05,Hydrocodone,47.46914578286485,10/22/2018,10/23/2018,True
R6,Site_05,Hydromorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_05,Morphine,7.232700578695655,10/22/2018,10/23/2018,True
R6,Site_05,Oxycodone,0.31434509506263203,10/22/2018,10/23/2018,True
R6,Site_05,Oxymorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_05,Tramadol,0.9904443909816968,10/22/2018,10/23/2018,True
R6,Site_06,Codeine,0.5795004276852075,10/22/2018,10/23/2018,True
R6,Site_06,Hydrocodone,25.64283671160673,10/22/2018,10/23/2018,True
R6,Site_06,Hydromorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_06,Morphine,6.55209035537787,10/22/2018,10/23/2018,True
R6,Site_06,Oxycodone,0.0,10/22/2018,10/23/2018,False
R6,Site_06,Oxymorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_06,Tramadol,1.6113343034150245,10/22/2018,10/23/2018,True
R6,Site_07,Codeine,0.07795360642531766,10/22/2018,10/23/2018,True
R6,Site_07,Hydrocodone,13.421975498119805,10/22/2018,10/23/2018,True
R6,Site_07,Hydromorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_07,Morphine,21.886162211033543,10/22/2018,10/23/2018,True
R6,Site_07,Oxycodone,0.0,10/22/2018,10/23/2018,False
R6,Site_07,Oxymorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_07,Tramadol,0.04645877585480882,10/22/2018,10/23/2018,True
R6,Site_08,Codeine,0.36363615272117,10/22/2018,10/23/2018,True
R6,Site_08,Hydrocodone,0.0,10/22/2018,10/23/2018,False
R6,Site_08,Hydromorphone,0.0866279954387508,10/22/2018,10/23/2018,True
R6,Site_08,Morphine,6.743151589266187,10/22/2018,10/23/2018,True
R6,Site_08,Oxycodone,0.0,10/22/2018,10/23/2018,False
R6,Site_08,Oxymorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_08,Tramadol,2.644224129989893,10/22/2018,10/23/2018,True
R6,Site_09,Codeine,0.002892708043634621,10/22/2018,10/23/2018,True
R6,Site_09,Hydrocodone,0.0,10/22/2018,10/23/2018,False
R6,Site_09,Hydromorphone,0.08508106694877314,10/22/2018,10/23/2018,True
R6,Site_09,Morphine,6.957147071677393,10/22/2018,10/23/2018,True
R6,Site_09,Oxycodone,1.2026506538780164,10/22/2018,10/23/2018,True
R6,Site_09,Oxymorphone,0.0,10/22/2018,10/23/2018,False
R6,Site_09,Tramadol,0.05769176626101845,10/22/2018,10/23/2018,True
R6,Site_10,Codeine,0.3079921508031647,10/23/2018,10/24/2018,True
R6,Site_10,Hydrocodone,27.62086222002993,10/23/2018,10/24/2018,True
R6,Site_10,Hydromorphone,1.0166215437254462,10/23/2018,10/24/2018,True
R6,Site_10,Morphine,7.612606019660224,10/23/2018,10/24/2018,True
R6,Site_10,Oxycodone,0.08139292640014577,10/23/2018,10/24/2018,True
R6,Site_10,Oxymorphone,0.4481080309236062,10/23/2018,10/24/2018,True
R6,Site_10,Tramadol,0.7589357304544943,10/23/2018,10/24/2018,True
R4,Site_08,Codeine,0.5777518292621753,8/28/2018,8/29/2018,True
R4,Site_08,Hydrocodone,15.393216963894966,8/28/2018,8/29/2018,True
R4,Site_08,Hydromorphone,0.0,8/28/2018,8/29/2018,False
R4,Site_08,Morphine,0.0,8/28/2018,8/29/2018,False
R4,Site_08,Oxycodone,0.0,8/28/2018,8/29/2018,False
R4,Site_08,Oxymorphone,0.02594511724209476,8/28/2018,8/29/2018,True
R4,Site_08,Tramadol,3.9876147674838287,8/28/2018,8/29/2018,True
R4,Site_02,Codeine,0.318793572959138,8/29/2018,8/30/2018,True
R4,Site_02,Hydrocodone,0.0,8/29/2018,8/30/2018,False
R4,Site_02,Hydromorphone,0.018794186861821174,8/29/2018,8/30/2018,True
R4,Site_02,Morphine,0.0,8/29/2018,8/30/2018,False
R4,Site_02,Oxycodone,4.0031594239378885,8/29/2018,8/30/2018,True
R4,Site_02,Oxymorphone,0.0,8/29/2018,8/30/2018,False
R4,Site_02,Tramadol,5.824643734521224,8/29/2018,8/30/2018,True
R4,Site_03,Codeine,0.18294756094319145,8/29/2018,8/30/2018,True
R4,Site_03,Hydrocodone,32.3754517122914,8/29/2018,8/30/2018,True
R4,Site_03,Hydromorphone,0.0,8/29/2018,8/30/2018,False
R4,Site_03,Morphine,0.0,8/29/2018,8/30/2018,False
R4,Site_03,Oxycodone,10.376542880471094,8/29/2018,8/30/2018,True
R4,Site_03,Oxymorphone,0.0,8/29/2018,8/30/2018,False
R4,Site_03,Tramadol,6.295092799870794,8/29/2018,8/30/2018,True
R4,Site_04,Codeine,0.258072326653598,9/6/2018,9/7/2018,True
R4,Site_04,Hydrocodone,0.0,9/6/2018,9/7/2018,False
R4,Site_04,Hydromorphone,0.020259565723902938,9/6/2018,9/7/2018,True
R4,Site_04,Morphine,0.0,9/6/2018,9/7/2018,False
R4,Site_04,Oxycodone,2.959691996653532,9/6/2018,9/7/2018,True
R4,Site_04,Oxymorphone,0.0,9/6/2018,9/7/2018,False
R4,Site_04,Tramadol,4.243594213710346,9/6/2018,9/7/2018,True
R4,Site_05,Codeine,0.14139228473314894,9/6/2018,9/7/2018,True
R4,Site_05,Hydrocodone,9.158162865233258,9/6/2018,9/7/2018,True
R4,Site_05,Hydromorphone,0.0,9/6/2018,9/7/2018,False
R4,Site_05,Morphine,0.0,9/6/2018,9/7/2018,False
R4,Site_05,Oxycodone,3.660708723863874,9/6/2018,9/7/2018,True
R4,Site_05,Oxymorphone,0.0,9/6/2018,9/7/2018,False
R4,Site_05,Tramadol,11.591710081859945,9/6/2018,9/7/2018,True
R4,Site_06,Codeine,1.6567586235682736,9/5/2018,9/6/2018,True
R4,Site_06,Hydrocodone,0.0,9/5/2018,9/6/2018,False
R4,Site_06,Hydromorphone,0.023292638813040632,9/5/2018,9/6/2018,True
R4,Site_06,Morphine,0.0,9/5/2018,9/6/2018,False
R4,Site_06,Oxycodone,0.0,9/5/2018,9/6/2018,False
R4,Site_06,Oxymorphone,0.0,9/5/2018,9/6/2018,False
R4,Site_06,Tramadol,2.783005608770768,9/5/2018,9/6/2018,True
R4,Site_10,Codeine,0.4021364600451728,9/5/2018,9/6/2018,True
R4,Site_10,Hydrocodone,17.917653501401922,9/5/2018,9/6/2018,True
R4,Site_10,Hydromorphone,0.0,9/5/2018,9/6/2018,False
R4,Site_10,Morphine,0.0,9/5/2018,9/6/2018,False
R4,Site_10,Oxycodone,3.850063816845985,9/5/2018,9/6/2018,True
R4,Site_10,Oxymorphone,0.0,9/5/2018,9/6/2018,False
R4,Site_10,Tramadol,3.656347248837738,9/5/2018,9/6/2018,True
R4,Site_01,Codeine,0.5998347795726999,8/28/2018,8/29/2018,True
R4,Site_01,Hydrocodone,0.0,8/28/2018,8/29/2018,False
R4,Site_01,Hydromorphone,0.020587376406297972,8/28/2018,8/29/2018,True
R4,Site_01,Morphine,0.0,8/28/2018,8/29/2018,False
R4,Site_01,Oxycodone,2.8898901941415627,8/28/2018,8/29/2018,True
R4,Site_01,Oxymorphone,0.0,8/28/2018,8/29/2018,False
R4,Site_01,Tramadol,3.742218635659541,8/28/2018,8/29/2018,True
R2,Site_03,Codeine,0.0057281627391275215,7/11/2018,7/12/2018,True
R2,Site_03,Hydrocodone,6.710828787284198,7/11/2018,7/12/2018,True
R2,Site_03,Hydromorphone,0.0,7/11/2018,7/12/2018,False
R2,Site_03,Morphine,0.0,7/11/2018,7/12/2018,False
R2,Site_03,Oxycodone,35.536590859885564,7/11/2018,7/12/2018,True
R2,Site_03,Oxymorphone,0.0,7/11/2018,7/12/2018,False
R2,Site_03,Tramadol,0.5835545227409366,7/11/2018,7/12/2018,True
R2,Site_09,Codeine,0.93069869826587,7/11/2018,7/12/2018,True
R2,Site_09,Hydrocodone,0.0,7/11/2018,7/12/2018,False
R2,Site_09,Hydromorphone,0.0,7/11/2018,7/12/2018,False
R2,Site_09,Morphine,0.0,7/11/2018,7/12/2018,False
R2,Site_09,Oxycodone,11.282644369745533,7/11/2018,7/12/2018,True
R2,Site_09,Oxymorphone,0.0,7/11/2018,7/12/2018,False
R2,Site_09,Tramadol,1.3992045416307934,7/11/2018,7/12/2018,True
R2,Site_06,Codeine,0.15917432574417312,7/16/2018,7/17/2018,True
R2,Site_06,Hydrocodone,0.0,7/16/2018,7/17/2018,False
R2,Site_06,Hydromorphone,0.0,7/16/2018,7/17/2018,False
R2,Site_06,Morphine,0.0,7/16/2018,7/17/2018,False
R2,Site_06,Oxycodone,1.7772369703317563,7/16/2018,7/17/2018,True
R2,Site_06,Oxymorphone,0.0,7/16/2018,7/17/2018,False
R2,Site_06,Tramadol,0.7839681813454539,7/16/2018,7/17/2018,True
R2,Site_10,Codeine,0.049657094898932615,7/16/2018,7/17/2018,True
R2,Site_10,Hydrocodone,12.002698709685461,7/16/2018,7/17/2018,True
R2,Site_10,Hydromorphone,0.0,7/16/2018,7/17/2018,False
R2,Site_10,Morphine,0.0,7/16/2018,7/17/2018,False
R2,Site_10,Oxycodone,0.0,7/16/2018,7/17/2018,False
R2,Site_10,Oxymorphone,0.11463615887485555,7/16/2018,7/17/2018,True
R2,Site_10,Tramadol,0.0828956624618328,7/16/2018,7/17/2018,True
R2,Site_01,Codeine,0.4029994675111099,7/18/2018,7/19/2018,True
R2,Site_01,Hydrocodone,11.28076420335588,7/18/2018,7/19/2018,True
R2,Site_01,Hydromorphone,0.0,7/18/2018,7/19/2018,False
R2,Site_01,Morphine,0.0,7/18/2018,7/19/2018,False
R2,Site_01,Oxycodone,0.0,7/18/2018,7/19/2018,False
R2,Site_01,Oxymorphone,0.0,7/18/2018,7/19/2018,False
R2,Site_01,Tramadol,2.143998316047776,7/18/2018,7/19/2018,True
R2,Site_02,Codeine,0.2397733039861054,7/18/2018,7/19/2018,True
R2,Site_02,Hydrocodone,6.231681016318272,7/18/2018,7/19/2018,True
R2,Site_02,Hydromorphone,0.0,7/18/2018,7/19/2018,False
R2,Site_02,Morphine,0.0,7/18/2018,7/19/2018,False
R2,Site_02,Oxycodone,1.934170393881288,7/18/2018,7/19/2018,True
R2,Site_02,Oxymorphone,0.0,7/18/2018,7/19/2018,False
R2,Site_02,Tramadol,0.6586801823755278,7/18/2018,7/19/2018,True
R2,Site_04,Codeine,0.252641317772304,7/18/2018,7/19/2018,True
R2,Site_04,Hydrocodone,11.190779602984033,7/18/2018,7/19/2018,True
R2,Site_04,Hydromorphone,0.0,7/18/2018,7/19/2018,False
R2,Site_04,Morphine,0.0,7/18/2018,7/19/2018,False
R2,Site_04,Oxycodone,4.571338470805877,7/18/2018,7/19/2018,True
R2,Site_04,Oxymorphone,0.0,7/18/2018,7/19/2018,False
R2,Site_04,Tramadol,1.8067503760849652,7/18/2018,7/19/2018,True
R2,Site_07,Codeine,0.099425007677446,7/18/2018,7/19/2018,True
R2,Site_07,Hydrocodone,2.5003081004140424,7/18/2018,7/19/2018,True
R2,Site_07,Hydromorphone,0.0,7/18/2018,7/19/2018,False
R2,Site_07,Morphine,0.0,7/18/2018,7/19/2018,False
R2,Site_07,Oxycodone,1.7243920419936487,7/18/2018,7/19/2018,True
R2,Site_07,Oxymorphone,0.0,7/18/2018,7/19/2018,False
R2,Site_07,Tramadol,0.18002240813226925,7/18/2018,7/19/2018,True
